No.,lower lvl, upper lvl,lambda(invacuo),Ei(cm^-1),Ek(cm^-1),gi,gk,Aki(10^8s^-1),fik,S(a.u.),log(gf),
3810,17F-18D,2439256.3111252,109299.53611,109340.53221,8,6,0.48202E-05*,0.32230,20694.,0.28641,
3811,17F-19D,1321157.8416251,109299.53611,109375.22730,8,6,0.36845E-05*,0.72272E-01,2513.4,-0.36288,
3812,17F-20D,949547.86981382,109299.53611,109404.84939,8,6,0.28714E-05*,0.29094E-01,727.20,-0.75804,
3813,17F-21D,764495.23355761,109299.53611,109430.34138,8,6,0.22997E-05*,0.15104E-01,303.95,-1.04275,
3814,17F-22D,654019.18974040,109299.53611,109452.43682,8,6,0.18827E-05*,0.90499E-02,155.80,-1.26520,
3815,17F-23D,580796.70927442,109299.53611,109471.71340,8,6,0.15684E-05*,0.59454E-02,90.894,-1.44767,
3816,17F-24D,528835.11836371,109299.53611,109488.63097,8,6,0.13251E-05*,0.41645E-02,57.971,-1.60229,
3817,17F-25D,490140.32031804,109299.53611,109503.55932,8,6,0.11327E-05*,0.30580E-02,39.453,-1.73641,
3818,18S-19p,2882244.6373465,109340.53155,109375.22673,2,2,0.40252E-05,0.50104,9503.2,0.00090,
3819,18S-20p,1554790.2221468,109340.53155,109404.84890,2,2,0.34153E-05,0.12371,1265.7,-0.60658,
3820,18S-21p,1113469.0883845,109340.53155,109430.34095,2,2,0.28663E-05,0.53247E-01,390.16,-0.97268,
3821,18S-22p,893615.81838351,109340.53155,109452.43646,2,2,0.24298E-05,0.29073E-01,170.97,-1.23548,
3822,18S-23p,762302.43742295,109340.53155,109471.71308,2,2,0.20819E-05,0.18127E-01,90.935,-1.44063,
3823,18S-24p,675223.37111360,109340.53155,109488.63069,2,2,0.18007E-05,0.12301E-01,54.659,-1.60902,
3824,18S-25p,613393.35706913,109340.53155,109503.55907,2,2,0.15701E-05,0.88517E-02,35.730,-1.75194,
3825,18S-18P,199704350896.86,109340.53155,109340.53205,2,4,0.19989E-18*,0.23890E-03,0.31396E+06,-3.01973,
3826,18S-19P,2882209.2681275,109340.53155,109375.22715,2,4,0.40249E-05*,1.0020,19004.,0.60292,
3827,18S-20P,1554781.3978316,109340.53155,109404.84927,2,4,0.34151E-05*,0.24740,2531.2,-0.00455,
3828,18S-21P,1113465.1788349,109340.53155,109430.34127,2,4,0.28661E-05*,0.10649,780.26,-0.37064,
3829,18S-22P,893613.62829156,109340.53155,109452.43673,2,4,0.24297E-05*,0.58143E-01,341.92,-0.63344,
3830,18S-23P,762301.04266119,109340.53155,109471.71332,2,4,0.20818E-05*,0.36253E-01,181.86,-0.83860,
3831,18S-24P,675222.40797174,109340.53155,109488.63090,2,4,0.18005E-05*,0.24601E-01,109.31,-1.00699,
3832,18S-25P,613392.65385555,109340.53155,109503.55926,2,4,0.15701E-05*,0.17703E-01,71.460,-1.14989,
3833,18p-19S,2882244.6373465,109340.53155,109375.22673,2,2,0.30028E-05,0.37378,7089.5,-0.12635,
3834,18p-20S,1554790.2221468,109340.53155,109404.84890,2,2,0.24487E-05,0.88695E-01,907.48,-0.75107,
3835,18p-21S,1113469.0883845,109340.53155,109430.34095,2,2,0.19998E-05,0.37150E-01,272.21,-1.12901,
3836,18p-22S,893615.81838351,109340.53155,109452.43646,2,2,0.16611E-05,0.19875E-01,116.88,-1.40066,
3837,18p-23S,762302.43742295,109340.53155,109471.71308,2,2,0.14007E-05,0.12196E-01,61.181,-1.61275,
3838,18p-24S,675223.37111360,109340.53155,109488.63069,2,2,0.11959E-05,0.81699E-02,36.302,-1.78675,
3839,18p-25S,613393.35706913,109340.53155,109503.55907,2,2,0.10317E-05,0.58165E-02,23.479,-1.93431,
3840,18p-18d,199704350896.86,109340.53155,109340.53205,2,4,0.19803E-18*,0.23668E-03,0.31104E+06,-3.02378,
3841,18p-19d,2882209.2681275,109340.53155,109375.22715,2,4,0.46287E-05*,1.1523,21855.,0.66362,
3842,18p-20d,1554781.3978316,109340.53155,109404.84927,2,4,0.39853E-05*,0.28870,2953.8,0.06251,
3843,18p-21d,1113465.1788349,109340.53155,109430.34127,2,4,0.33769E-05*,0.12546,919.31,-0.29942,
3844,18p-22d,893613.62829156,109340.53155,109452.43673,2,4,0.28826E-05*,0.68981E-01,405.65,-0.55921,
3845,18p-23d,762301.04266119,109340.53155,109471.71332,2,4,0.24829E-05*,0.43237E-01,216.90,-0.76208,
3846,18p-24d,675222.40797174,109340.53155,109488.63090,2,4,0.21564E-05*,0.29463E-01,130.92,-0.92866,
3847,18p-25d,613392.65385555,109340.53155,109503.55926,2,4,0.18868E-05*,0.21274E-01,85.873,-1.07009,
3848,18P-19S,2882286.2361100,109340.53205,109375.22673,4,2,0.60062E-05*,0.37382,14181.,-0.12631,
3849,18P-20S,1554802.3269980,109340.53205,109404.84890,4,2,0.48977E-05*,0.88702E-01,1815.1,-0.75104,
3850,18P-21S,1113475.2966635,109340.53205,109430.34095,4,2,0.39998E-05*,0.37153E-01,544.47,-1.12898,
3851,18P-22S,893619.81705856,109340.53205,109452.43646,4,2,0.33224E-05*,0.19877E-01,233.77,-1.40062,
3852,18P-23S,762305.34726052,109340.53205,109471.71308,4,2,0.28016E-05*,0.12197E-01,122.37,-1.61272,
3853,18P-24S,675225.65412917,109340.53205,109488.63069,4,2,0.23920E-05*,0.81705E-02,72.610,-1.78672,
3854,18P-25S,613395.24111704,109340.53205,109503.55907,4,2,0.20636E-05*,0.58169E-02,46.961,-1.93428,
3855,18P-19d,2882250.8658700,109340.53205,109375.22715,4,4,0.92580E-06*,0.11524,4371.5,-0.33634,
3856,18P-20d,1554793.5025454,109340.53205,109404.84927,4,4,0.79709E-06*,0.28872E-01,590.81,-0.93746,
3857,18P-21d,1113471.3870702,109340.53205,109430.34127,4,4,0.67540E-06*,0.12547E-01,183.87,-1.29940,
3858,18P-22d,893617.62694700,109340.53205,109452.43673,4,4,0.57653E-06*,0.68984E-02,81.134,-1.55919,
3859,18P-23d,762303.95248812,109340.53205,109471.71332,4,4,0.49659E-06*,0.43239E-02,43.382,-1.76206,
3860,18P-24d,675224.69098079,109340.53205,109488.63090,4,4,0.43130E-06*,0.29464E-02,26.185,-1.92864,
3861,18P-25d,613394.53789914,109340.53205,109503.55926,4,4,0.37737E-06*,0.21275E-02,17.175,-2.07008,
3862,18P-18D,599123687663.50,109340.53205,109340.53221,4,6,0.88009E-20*,0.71002E-04,0.55987E+06,-3.37058,
3863,18P-19D,2882239.0761912,109340.53205,109375.22730,4,6,0.55546E-05*,1.0371,39342.,0.79398,
3864,18P-20D,1554790.5611352,109340.53205,109404.84939,4,6,0.47825E-05*,0.25984,5317.2,0.19286,
3865,18P-21D,1113470.0839015,109340.53205,109430.34138,4,6,0.40524E-05*,0.11292,1654.8,-0.16907,
3866,18P-22D,893616.89692497,109340.53205,109452.43682,4,6,0.34592E-05*,0.62085E-01,730.19,-0.42886,
3867,18P-23D,762303.48757322,109340.53205,109471.71340,4,6,0.29795E-05*,0.38915E-01,390.43,-0.63173,
3868,18P-24D,675224.36993752,109340.53205,109488.63097,4,6,0.25878E-05*,0.26518E-01,235.66,-0.79832,
3869,18P-25D,613394.30349760,109340.53205,109503.55932,4,6,0.22642E-05*,0.19147E-01,154.57,-0.93975,
3870,18d-19p,2882286.2361100,109340.53205,109375.22673,4,2,0.51463E-05*,0.32030,12151.,-0.19341,
3871,18d-20p,1554802.3269980,109340.53205,109404.84890,4,2,0.40933E-05*,0.74134E-01,1517.0,-0.82895,
3872,18d-21p,1113475.2966635,109340.53205,109430.34095,4,2,0.32849E-05*,0.30512E-01,447.15,-1.21449,
3873,18d-22p,893619.81705856,109340.53205,109452.43646,4,2,0.26925E-05*,0.16109E-01,189.46,-1.49191,
3874,18d-23p,762305.34726052,109340.53205,109471.71308,4,2,0.22466E-05*,0.97808E-02,98.131,-1.70859,
3875,18d-24p,675225.65412917,109340.53205,109488.63069,4,2,0.19017E-05*,0.64958E-02,57.727,-1.88634,
3876,18d-25p,613395.24111704,109340.53205,109503.55907,4,2,0.16288E-05*,0.45914E-02,37.067,-2.03702,
3877,18d-19P,2882250.8658700,109340.53205,109375.22715,4,4,0.51459E-06*,0.64053E-01,2429.8,-0.59140,
3878,18d-20P,1554793.5025454,109340.53205,109404.84927,4,4,0.40930E-06*,0.14825E-01,303.38,-1.22693,
3879,18d-21P,1113471.3870702,109340.53205,109430.34127,4,4,0.32847E-06*,0.61020E-02,89.423,-1.61247,
3880,18d-22P,893617.62694700,109340.53205,109452.43673,4,4,0.26923E-06*,0.32214E-02,37.888,-1.88989,
3881,18d-23P,762303.95248812,109340.53205,109471.71332,4,4,0.22464E-06*,0.19560E-02,19.624,-2.10657,
3882,18d-24P,675224.69098079,109340.53205,109488.63090,4,4,0.19015E-06*,0.12990E-02,11.544,-2.28432,
3883,18d-25P,613394.53789914,109340.53205,109503.55926,4,4,0.16288E-06*,0.91825E-03,7.4131,-2.43498,
3884,18d-18f,599123687663.50,109340.53205,109340.53221,4,6,0.86634E-20*,0.69893E-04,0.55112E+06,-3.37742,
3885,18d-19f,2882239.0761912,109340.53205,109375.22730,4,6,0.63635E-05*,1.1881,45071.,0.85302,
3886,18d-20f,1554790.5611352,109340.53205,109404.84939,4,6,0.55390E-05*,0.30094,6158.2,0.25664,
3887,18d-21f,1113470.0839015,109340.53205,109430.34138,4,6,0.47248E-05*,0.13166,1929.4,-0.10240,
3888,18d-22f,893616.89692497,109340.53205,109452.43682,4,6,0.40515E-05*,0.72716E-01,855.23,-0.36022,
3889,18d-23f,762303.48757322,109340.53205,109471.71340,4,6,0.35012E-05*,0.45728E-01,458.79,-0.56166,
3890,18d-24f,675224.36993752,109340.53205,109488.63097,4,6,0.30484E-05*,0.31238E-01,277.60,-0.72717,
3891,18d-25f,613394.30349760,109340.53205,109503.55932,4,6,0.26723E-05*,0.22598E-01,182.43,-0.86778,
3892,18D-19P,2882264.7318048,109340.53221,109375.22715,6,4,0.46314E-05*,0.38434,21869.,0.18677,
3893,18D-20P,1554797.5374203,109340.53221,109404.84927,6,4,0.36838E-05*,0.88956E-01,2730.5,-0.44877,
3894,18D-21P,1113473.4564607,109340.53221,109430.34127,6,4,0.29563E-05*,0.36613E-01,804.83,-0.83431,
3895,18D-22P,893618.95981644,109340.53221,109452.43673,6,4,0.24231E-05*,0.19329E-01,341.00,-1.11173,
3896,18D-23P,762304.92241815,109340.53221,109471.71332,6,4,0.20218E-05*,0.11736E-01,176.62,-1.32841,
3897,18D-24P,675225.45197373,109340.53221,109488.63090,6,4,0.17114E-05*,0.77945E-02,103.90,-1.50615,
3898,18D-25P,613395.16590510,109340.53221,109503.55926,6,4,0.14659E-05*,0.55096E-02,66.720,-1.65682,
3899,18D-19f,2882252.9420126,109340.53221,109375.22730,6,6,0.45455E-06*,0.56580E-01,3219.5,-0.46918,
3900,18D-20f,1554794.5959948,109340.53221,109404.84939,6,6,0.39565E-06*,0.14331E-01,439.88,-1.06557,
3901,18D-21f,1113472.1532871,109340.53221,109430.34138,6,6,0.33749E-06*,0.62696E-02,137.82,-1.42461,
3902,18D-22f,893618.22979223,109340.53221,109452.43682,6,6,0.28940E-06*,0.34627E-02,61.089,-1.68243,
3903,18D-23f,762304.45750207,109340.53221,109471.71340,6,6,0.25009E-06*,0.21776E-02,32.771,-1.88388,
3904,18D-24f,675225.13092974,109340.53221,109488.63097,6,6,0.21774E-06*,0.14875E-02,19.829,-2.04938,
3905,18D-25f,613394.93150308,109340.53221,109503.55932,6,6,0.19088E-06*,0.10761E-02,13.031,-2.18999,
3906,18D-18F,1198252359768.8,109340.53221,109340.53230,6,8,0.11603E-20*,0.33282E-04,0.78732E+06,-3.57470,
3907,18D-19F,2882247.0471771,109340.53221,109375.22737,6,8,0.68181E-05*,1.1316,64389.,0.95678,
3908,18D-20F,1554793.1252923,109340.53221,109404.84945,6,8,0.59347E-05*,0.28662,8797.6,0.36039,
3909,18D-21F,1113471.5017040,109340.53221,109430.34143,6,8,0.50623E-05*,0.12539,2756.4,0.00136,
3910,18D-22F,893617.86478205,109340.53221,109452.43687,6,8,0.43409E-05*,0.69254E-01,1221.8,-0.25647,
3911,18D-23F,762304.22504518,109340.53221,109471.71344,6,8,0.37513E-05*,0.43551E-01,655.42,-0.45791,
3912,18D-24F,675224.97040850,109340.53221,109488.63100,6,8,0.32661E-05*,0.29750E-01,396.58,-0.62342,
3913,18D-25F,613394.81430260,109340.53221,109503.55935,6,8,0.28631E-05*,0.21522E-01,260.62,-0.76403,
3914,18f-19d,2882264.7318048,109340.53221,109375.22715,6,4,0.39432E-05*,0.32722,18619.,0.11690,
3915,18f-20d,1554797.5374203,109340.53221,109404.84927,6,4,0.30488E-05*,0.73623E-01,2259.8,-0.53093,
3916,18f-21d,1113473.4564607,109340.53221,109430.34127,6,4,0.23980E-05*,0.29699E-01,652.85,-0.92520,
3917,18f-22d,893618.95981644,109340.53221,109452.43673,6,4,0.19356E-05*,0.15440E-01,272.39,-1.20929,
3918,18f-23d,762304.92241815,109340.53221,109471.71332,6,4,0.15953E-05*,0.92607E-02,139.37,-1.43130,
3919,18f-24d,675225.45197373,109340.53221,109488.63090,6,4,0.13369E-05*,0.60888E-02,81.165,-1.61341,
3920,18f-25d,613395.16590510,109340.53221,109503.55926,6,4,0.11355E-05*,0.42679E-02,51.683,-1.76773,
3921,18f-19D,2882252.9420126,109340.53221,109375.22730,6,6,0.18776E-06*,0.23372E-01,1329.9,-0.85315,
3922,18f-20D,1554794.5959948,109340.53221,109404.84939,6,6,0.14518E-06*,0.52586E-02,161.41,-1.50098,
3923,18f-21D,1113472.1532871,109340.53221,109430.34138,6,6,0.11419E-06*,0.21213E-02,46.630,-1.89525,
3924,18f-22D,893618.22979223,109340.53221,109452.43682,6,6,0.92168E-07*,0.11028E-02,19.456,-2.17934,
3925,18f-23D,762304.45750207,109340.53221,109471.71340,6,6,0.75967E-07*,0.66146E-03,9.9545,-2.40135,
3926,18f-24D,675225.13092974,109340.53221,109488.63097,6,6,0.63661E-07*,0.43490E-03,5.7973,-2.58346,
3927,18f-25D,613394.93150308,109340.53221,109503.55932,6,6,0.54072E-07*,0.30484E-03,3.6915,-2.73778,
3928,18F-19D,2882259.8749445,109340.53230,109375.22730,8,6,0.37553E-05*,0.35059,26599.,0.32295,
3929,18F-20D,1554796.6134241,109340.53230,109404.84939,8,6,0.29036E-05*,0.78880E-01,3228.3,-0.32488,
3930,18F-21D,1113473.1879784,109340.53230,109430.34138,8,6,0.22838E-05*,0.31820E-01,932.62,-0.71915,
3931,18F-22D,893618.89622458,109340.53230,109452.43682,8,6,0.18434E-05*,0.16543E-01,389.12,-1.00324,
3932,18F-23D,762304.94246540,109340.53230,109471.71340,8,6,0.15194E-05*,0.99220E-02,199.09,-1.22525,
3933,18F-24D,675225.51142491,109340.53230,109488.63097,8,6,0.12732E-05*,0.65236E-02,115.95,-1.40736,
3934,18F-25D,613395.24550499,109340.53230,109503.55932,8,6,0.10814E-05*,0.45727E-02,73.831,-1.56168,
3935,19S-20p,3375849.0903112,109375.22673,109404.84890,2,2,0.30709E-05,0.52439,11649.,0.02068,
3936,19S-21p,1814413.5420295,109375.22673,109430.34095,2,2,0.26205E-05,0.12926,1543.4,-0.58750,
3937,19S-22p,1295173.5265141,109375.22673,109452.43646,2,2,0.22111E-05,0.55577E-01,473.69,-0.95408,
3938,19S-23p,1036416.0458609,109375.22673,109471.71308,2,2,0.18840E-05,0.30323E-01,206.81,-1.21720,
3939,19S-24p,881803.43804527,109375.22673,109488.63069,2,2,0.16219E-05,0.18896E-01,109.65,-1.42259,
3940,19S-25p,779226.79611698,109375.22673,109503.55907,2,2,0.14089E-05,0.12818E-01,65.730,-1.59114,
3941,19S-19P,234871801809.26,109375.22673,109375.22715,2,4,0.15259E-18*,0.25225E-03,0.38988E+06,-2.99611,
3942,19S-20P,3375807.4896173,109375.22673,109404.84927,2,4,0.30707E-05*,1.0487,23296.,0.62270,
3943,19S-21P,1814403.1609624,109375.22673,109430.34127,2,4,0.26203E-05*,0.25851,3086.6,0.01453,
3944,19S-22P,1295168.9258970,109375.22673,109452.43673,2,4,0.22110E-05*,0.11115,947.31,-0.35204,
3945,19S-23P,1036413.4676800,109375.22673,109471.71332,2,4,0.18839E-05*,0.60642E-01,413.59,-0.61517,
3946,19S-24P,881801.79541918,109375.22673,109488.63090,2,4,0.16218E-05*,0.37790E-01,219.29,-0.82056,
3947,19S-25P,779225.66127150,109375.22673,109503.55926,2,4,0.14089E-05*,0.25636E-01,131.46,-0.98909,
3948,19p-20S,3375849.0903112,109375.22673,109404.84890,2,2,0.23257E-05,0.39713,8822.4,-0.10003,
3949,19p-21S,1814413.5420295,109375.22673,109430.34095,2,2,0.19105E-05,0.94241E-01,1125.2,-0.72473,
3950,19p-22S,1295173.5265141,109375.22673,109452.43646,2,2,0.15703E-05,0.39469E-01,336.40,-1.10271,
3951,19p-23S,1036416.0458609,109375.22673,109471.71308,2,2,0.13118E-05,0.21114E-01,144.00,-1.37440,
3952,19p-24S,881803.43804527,109375.22673,109488.63069,2,2,0.11119E-05,0.12955E-01,75.177,-1.58653,
3953,19p-25S,779226.79611698,109375.22673,109503.55907,2,2,0.95385E-06,0.86781E-02,44.500,-1.76054,
3954,19p-19d,234871801809.26,109375.22673,109375.22715,2,4,0.15132E-18*,0.25015E-03,0.38663E+06,-2.99974,
3955,19p-20d,3375807.4896173,109375.22673,109404.84927,2,4,0.35071E-05*,1.1977,26607.,0.68041,
3956,19p-21d,1814403.1609624,109375.22673,109430.34127,2,4,0.30358E-05*,0.29950,3576.0,0.07846,
3957,19p-22d,1295168.9258970,109375.22673,109452.43673,2,4,0.25860E-05*,0.13000,1108.0,-0.28401,
3958,19p-23d,1036413.4676800,109375.22673,109471.71332,2,4,0.22186E-05*,0.71415E-01,487.07,-0.54415,
3959,19p-24d,881801.79541918,109375.22673,109488.63090,2,4,0.19200E-05*,0.44740E-01,259.62,-0.74725,
3960,19p-25d,779225.66127150,109375.22673,109503.55926,2,4,0.16750E-05*,0.30478E-01,156.28,-0.91396,
3961,19P-20S,3375897.6126148,109375.22715,109404.84890,4,2,0.46517E-05*,0.39718,17647.,-0.09999,
3962,19P-21S,1814427.5587054,109375.22715,109430.34095,4,2,0.38213E-05*,0.94249E-01,2250.7,-0.72469,
3963,19P-22S,1295180.6686389,109375.22715,109452.43646,4,2,0.31408E-05*,0.39472E-01,672.86,-1.10268,
3964,19P-23S,1036420.6192620,109375.22715,109471.71308,4,2,0.26239E-05*,0.21116E-01,288.03,-1.37437,
3965,19P-24S,881806.74870333,109375.22715,109488.63069,4,2,0.22240E-05*,0.12956E-01,150.36,-1.58650,
3966,19P-25S,779229.38134181,109375.22715,109503.55907,4,2,0.19078E-05*,0.86787E-02,89.006,-1.76051,
3967,19P-20d,3375856.0107251,109375.22715,109404.84927,4,4,0.70146E-06*,0.11978,5322.0,-0.31955,
3968,19P-21d,1814417.1774779,109375.22715,109430.34127,4,4,0.60720E-06*,0.29952E-01,715.26,-0.92151,
3969,19P-22d,1295176.0679710,109375.22715,109452.43673,4,4,0.51722E-06*,0.13000E-01,221.61,-1.28398,
3970,19P-23d,1036418.0410584,109375.22715,109471.71332,4,4,0.44373E-06*,0.71419E-02,97.420,-1.54413,
3971,19P-24d,881805.10606491,109375.22715,109488.63090,4,4,0.38401E-06*,0.44742E-02,51.926,-1.74723,
3972,19P-25d,779228.24648880,109375.22715,109503.55926,4,4,0.33501E-06*,0.30479E-02,31.258,-1.91394,
3973,19P-19D,704627858201.26,109375.22715,109375.22730,4,6,0.67248E-20*,0.75043E-04,0.69593E+06,-3.34654,
3974,19P-20D,3375842.1439005,109375.22715,109404.84939,4,6,0.42087E-05*,1.0780,47896.,0.81077,
3975,19P-21D,1814413.7171558,109375.22715,109430.34138,4,6,0.36431E-05*,0.26956,6437.2,0.20881,
3976,19P-22D,1295174.5344491,109375.22715,109452.43682,4,6,0.31033E-05*,0.11700,1994.4,-0.15366,
3977,19P-23D,1036417.1816750,109375.22715,109471.71340,4,6,0.26624E-05*,0.64276E-01,876.77,-0.41380,
3978,19P-24D,881804.55852964,109375.22715,109488.63097,4,6,0.23040E-05*,0.40267E-01,467.33,-0.61690,
3979,19P-25D,779227.86821175,109375.22715,109503.55932,4,6,0.20100E-05*,0.27431E-01,281.32,-0.78361,
3980,19d-20p,3375897.6126148,109375.22715,109404.84890,4,2,0.40193E-05*,0.34318,15248.,-0.16345,
3981,19d-21p,1814427.5587054,109375.22715,109430.34095,4,2,0.32247E-05*,0.79536E-01,1899.3,-0.79841,
3982,19d-22p,1295180.6686389,109375.22715,109452.43646,4,2,0.26067E-05*,0.32760E-01,558.44,-1.18362,
3983,19d-23p,1036420.6192620,109375.22715,109471.71308,4,2,0.21502E-05*,0.17304E-01,236.04,-1.46083,
3984,19d-24p,881806.74870333,109375.22715,109488.63069,4,2,0.18042E-05*,0.10510E-01,121.98,-1.67735,
3985,19d-25p,779229.38134181,109375.22715,109503.55907,4,2,0.15349E-05*,0.69821E-02,71.607,-1.85498,
3986,19d-20P,3375856.0107251,109375.22715,109404.84927,4,4,0.40189E-06*,0.68628E-01,3049.2,-0.56144,
3987,19d-21P,1814417.1774779,109375.22715,109430.34127,4,4,0.32245E-06*,0.15906E-01,379.83,-1.19639,
3988,19d-22P,1295176.0679710,109375.22715,109452.43673,4,4,0.26065E-06*,0.65515E-02,111.68,-1.58160,
3989,19d-23P,1036418.0410584,109375.22715,109471.71332,4,4,0.21500E-06*,0.34605E-02,47.203,-1.85881,
3990,19d-24P,881805.10606491,109375.22715,109488.63090,4,4,0.18040E-06*,0.21019E-02,24.394,-2.07533,
3991,19d-25P,779228.24648880,109375.22715,109503.55926,4,4,0.15348E-06*,0.13964E-02,14.321,-2.25294,
3992,19d-19f,704627858201.26,109375.22715,109375.22730,4,6,0.66306E-20*,0.73992E-04,0.68619E+06,-3.35266,
3993,19d-20f,3375842.1439005,109375.22715,109404.84939,4,6,0.47901E-05*,1.2269,54513.,0.86697,
3994,19d-21f,1814413.7171558,109375.22715,109430.34138,4,6,0.41921E-05*,0.31018,7407.2,0.26977,
3995,19d-22f,1295174.5344491,109375.22715,109452.43682,4,6,0.35954E-05*,0.13556,2310.7,-0.08973,
3996,19d-23f,1036417.1816750,109375.22715,109471.71340,4,6,0.30991E-05*,0.74821E-01,1020.6,-0.34782,
3997,19d-24f,881804.55852964,109375.22715,109488.63097,4,6,0.26913E-05*,0.47035E-01,545.88,-0.54942,
3998,19d-25f,779227.86821175,109375.22715,109503.55932,4,6,0.23540E-05*,0.32125E-01,329.47,-0.71500,
3999,19D-20P,3375872.1844518,109375.22730,109404.84927,6,4,0.36171E-05*,0.41178,27444.,0.21673,
4000,19D-21P,1814421.8496153,109375.22730,109430.34127,6,4,0.29021E-05*,0.95437E-01,3418.6,-0.41822,
4001,19D-22P,1295178.4486378,109375.22730,109452.43673,6,4,0.23459E-05*,0.39310E-01,1005.1,-0.80343,
4002,19D-23P,1036419.5654999,109375.22730,109471.71332,6,4,0.19351E-05*,0.20763E-01,424.84,-1.08064,
4003,19D-24P,881806.20959950,109375.22730,109488.63090,6,4,0.16237E-05*,0.12612E-01,219.55,-1.29717,
4004,19D-25P,779229.10821648,109375.22730,109503.55926,6,4,0.13814E-05*,0.83785E-02,128.89,-1.47477,
4005,19D-20f,3375858.3174943,109375.22730,109404.84939,6,6,0.34216E-06*,0.58427E-01,3893.9,-0.45523,
4006,19D-21f,1814418.3892754,109375.22730,109430.34138,6,6,0.29944E-06*,0.14771E-01,529.10,-1.05244,
4007,19D-22f,1295176.9151102,109375.22730,109452.43682,6,6,0.25682E-06*,0.64551E-02,165.05,-1.41194,
4008,19D-23f,1036418.7061140,109375.22730,109471.71340,6,6,0.22137E-06*,0.35630E-02,72.902,-1.67004,
4009,19D-24f,881805.66206287,109375.22730,109488.63097,6,6,0.19224E-06*,0.22398E-02,38.992,-1.87164,
4010,19D-25f,779228.72993860,109375.22730,109503.55932,6,6,0.16814E-06*,0.15298E-02,23.534,-2.03721,
4011,19D-19F,1409261537789.5,109375.22730,109375.22737,6,8,0.88801E-21*,0.35234E-04,0.98027E+06,-3.54995,
4012,19D-20F,3375851.3840868,109375.22730,109404.84945,6,8,0.51323E-05*,1.1685,77878.,0.97073,
4013,19D-21F,1814416.6591175,109375.22730,109430.34143,6,8,0.44916E-05*,0.29542,10582.,0.37352,
4014,19D-22F,1295176.1483510,109375.22730,109452.43687,6,8,0.38523E-05*,0.12910,3301.0,0.01402,
4015,19D-23F,1036418.2764233,109375.22730,109471.71344,6,8,0.33205E-05*,0.71259E-01,1458.0,-0.24407,
4016,19D-24F,881805.38829591,109375.22730,109488.63100,6,8,0.28836E-05*,0.44796E-01,779.83,-0.44567,
4017,19D-25F,779228.54080055,109375.22730,109503.55935,6,8,0.25222E-05*,0.30596E-01,470.67,-0.61125,
4018,19f-20d,3375872.1844518,109375.22730,109404.84927,6,4,0.31077E-05*,0.35379,23579.,0.15081,
4019,19f-21d,1814421.8496153,109375.22730,109430.34127,6,4,0.24278E-05*,0.79839E-01,2859.8,-0.49573,
4020,19f-22d,1295178.4486378,109375.22730,109452.43673,6,4,0.19255E-05*,0.32266E-01,825.02,-0.88920,
4021,19f-23d,1036419.5654999,109375.22730,109471.71332,6,4,0.15653E-05*,0.16796E-01,343.65,-1.17275,
4022,19f-24d,881806.20959950,109375.22730,109488.63090,6,4,0.12981E-05*,0.10083E-01,175.53,-1.39435,
4023,19f-25d,779229.10821648,109375.22730,109503.55926,6,4,0.10938E-05*,0.66344E-02,102.06,-1.57614,
4024,19f-20D,3375858.3174943,109375.22730,109404.84939,6,6,0.14798E-06*,0.25270E-01,1684.1,-0.81925,
4025,19f-21D,1814418.3892754,109375.22730,109430.34138,6,6,0.11560E-06*,0.57026E-02,204.27,-1.46578,
4026,19f-22D,1295176.9151102,109375.22730,109452.43682,6,6,0.91690E-07*,0.23046E-02,58.928,-1.85925,
4027,19f-23D,1036418.7061140,109375.22730,109471.71340,6,6,0.74535E-07*,0.11996E-02,24.546,-2.14280,
4028,19f-24D,881805.66206287,109375.22730,109488.63097,6,6,0.61813E-07*,0.72019E-03,12.538,-2.36440,
4029,19f-25D,779228.72993860,109375.22730,109503.55932,6,6,0.52085E-07*,0.47387E-03,7.2898,-2.54619,
4030,19F-20D,3375866.4043159,109375.22737,109404.84939,8,6,0.29597E-05*,0.37905,33683.,0.35685,
4031,19F-21D,1814420.7253346,109375.22737,109430.34138,8,6,0.23121E-05*,0.85540E-01,4085.4,-0.28968,
4032,19F-22D,1295178.1054392,109375.22737,109452.43682,8,6,0.18338E-05*,0.34570E-01,1178.6,-0.68315,
4033,19F-23D,1036419.4683320,109375.22737,109471.71340,8,6,0.14907E-05*,0.17995E-01,490.93,-0.96670,
4034,19F-24D,881806.21382824,109375.22737,109488.63097,8,6,0.12363E-05*,0.10803E-01,250.75,-1.18830,
4035,19F-25D,779229.16080096,109375.22737,109503.55932,8,6,0.10417E-05*,0.71082E-02,145.80,-1.37009,
4036,20S-21p,3922791.6336663,109404.84890,109430.34095,2,2,0.23756E-05,0.54775,14140.,0.03961,
4037,20S-22p,2101389.7828927,109404.84890,109452.43646,2,2,0.20376E-05,0.13482,1864.3,-0.56922,
4038,20S-23p,1495569.2679059,109404.84890,109471.71308,2,2,0.17278E-05,0.57906E-01,569.90,-0.93624,
4039,20S-24p,1193576.9224809,109404.84890,109488.63069,2,2,0.14790E-05,0.31570E-01,247.97,-1.19969,
4040,20S-25p,1013066.8895123,109404.84890,109503.55907,2,2,0.12787E-05,0.19663E-01,131.09,-1.40532,
4041,20S-20P,273942946508.79,109404.84890,109404.84927,2,4,0.11810E-18*,0.26560E-03,0.47880E+06,-2.97372,
